Date,Open,High,Low,Close,Volume,ema_fast,ema_slow,atr,signal,equity_buyhold,equity_strategy,equity_trade
2022-12-21,368.40494991105,372.4038173364099,367.86664365527946,371.26953125,78167400,373.5010635578588,381.2674435460394,6.613841084549104,0,217639.05801896556,,108484.37938155886
2022-12-22,368.2127275871549,371.25033000117605,360.2534506465405,365.9729919433594,100120900,373.20584506317255,381.1152599480028,7.009755743856512,0,214534.21442575005,,108484.37938155886
2022-12-23,364.9444207756689,368.2223394674067,363.387175446534,368.0781555175781,59857300,373.0047591986394,380.9855375158593,6.757773021522573,0,215768.2661825054,,108484.37938155886
2022-12-27,367.9627597889249,368.30880122283816,364.94437260528684,366.6265869140625,51638200,372.7546347953227,380.84266238549316,6.427385601486654,0,214917.3533094361,,108484.37938155886
2022-12-28,366.559282940557,368.5395164418001,361.8394961456738,362.0701904296875,70911500,372.3356369770625,380.6558716197638,6.655120546216698,0,212246.38315069026,,108484.37938155886
2022-12-29,364.92516683940227,369.46234043156596,364.3964532994833,368.58758544921875,66970900,372.1886545642059,380.53578917030563,6.896069440023816,0,216066.8951868184,,108484.37938155886
2022-12-30,365.89605537101687,367.7608831535474,363.77163783487043,367.61669921875,84022200,372.0093621977174,380.4072410115837,6.934550215978285,0,215497.7594327171,,108484.37938155886
2023-01-03,369.481572187265,371.4617765380731,363.19488834099036,366.069091796875,74850700,371.7764104172922,380.2645728601936,7.1375125844083005,0,214590.54838217382,,108484.37938155886
2023-01-04,368.33765230201516,370.93308049903527,365.2808355085404,368.89520263671875,85934100,371.6634218768776,380.15144479826847,6.752510560069786,0,216247.221093694,,108484.37938155886
2023-01-05,366.9342023188302,367.04954946455626,364.08886516079207,364.6848449707031,76970500,371.3897521942825,379.9975482825713,6.467702424851536,0,213779.0996907084,,108484.37938155886
2023-01-06,367.7897288196835,374.1725449520528,364.71369723961243,373.0478515625,104189600,371.45477569891847,379.92839707142633,6.358704496901347,0,218681.51349966557,,108484.37938155886
2023-01-09,375.2491194480199,378.4501492308945,372.6537208155279,372.8363342285156,73978100,371.508954464785,379.85782928194465,6.305217636012778,0,218557.5215492137,,108484.37938155886
2023-01-10,372.24998822129896,375.51828438119253,371.3079376645078,375.45098876953125,65358100,371.6635440453633,379.8139801226172,6.2255696044550906,0,220090.23808923186,,108484.37938155886
2023-01-11,377.03710423821616,380.2765636489995,376.2200228551562,380.19964599609375,68881100,371.9982931414704,379.8178175939951,6.269514456371967,0,222873.91193977496,,108484.37938155886
2023-01-12,381.3051469866937,383.05462766402485,377.21976916675254,381.5838928222656,90157700,372.3741990113055,379.8353904818386,6.214583593420177,0,223685.36063124033,,108484.37938155886
2023-01-13,378.37325993055947,383.64100457532766,378.1041068077167,383.0642395019531,63903900,372.7934162854486,379.86751833278504,5.823213390859569,0,224553.1432791295,,108484.37938155886
2023-01-17,383.0450072774721,384.7272215523522,381.6799976439543,382.36248779296875,62677300,373.16867399162584,379.89234389955305,5.695503382825653,0,224141.7748040695,,108484.37938155886
2023-01-18,383.55454070020716,384.6215312800991,376.1239481313385,376.3258056640625,99632300,373.29248307681945,379.8568559569114,6.062157277912028,0,220603.05777638426,,108484.37938155886
2023-01-19,374.27826453413996,375.93164211812586,372.2596307570735,373.586181640625,86958900,373.3040006675569,379.7944611875951,5.8740254644022185,0,218997.08383669792,,108484.37938155886
2023-01-20,374.9896631618236,380.6995823616,373.33628539125715,380.5457763671875,91806400,373.587991871464,379.8019369605264,5.871964533578246,0,223076.8143639598,,108484.37938155886
2023-01-23,381.35320420051227,387.05350088541945,380.3919388167981,385.11175537109375,84178800,374.0399041655671,379.8547709745619,6.003794137454894,0,225753.4018178206,,108484.37938155886
2023-01-24,383.4295175059516,385.61157923279035,382.23755789038205,384.6983947753906,59524900,374.4578841894818,379.9029662362617,5.654303647835292,0,225511.0888804565,,108484.37938155886
2023-01-25,380.6130588238066,385.17906961727965,378.31562036458047,384.8426208496094,84800300,374.86512876438877,379.9521170284343,5.740818237992743,0,225595.63453877933,,108484.37938155886
2023-01-26,387.51492880424684,389.2356020993196,384.5350001709371,389.0721740722656,72287400,375.42226779607023,380.04286386469136,5.733265698882442,0,228075.00842146983,,108484.37938155886
2023-01-27,388.0244103810875,392.35010485384606,387.8129308112218,389.9661560058594,68346200,375.99261635331686,380.1416030899766,5.379656703259196,0,228599.06269885218,,108484.37938155886
2023-01-30,387.1976608576454,389.43742549092923,384.7752828014121,385.0732727050781,74202000,376.3487205239742,380.1906744294304,5.336402759622099,0,225730.84318998628,,108484.37938155886
2023-01-31,385.59233249306016,390.78315894993915,385.2462617503417,390.735107421875,86811800,376.912892559186,380.2955941606985,5.443512725920406,0,229049.82379761653,,108484.37938155886
2023-02-01,389.51434727901096,397.64667374216685,386.76514229657437,394.8878173828125,101459200,377.61779157187726,380.4407904116648,5.876081052072136,0,231484.15198253788,,108484.37938155886
2023-02-02,398.79055744002517,402.1069348680651,396.8872706861001,400.6361999511719,101654500,378.52047425341823,380.6417397603166,5.974956694070727,0,234853.86714095183,,108484.37938155886
2023-02-03,395.647206038585,400.81881836953994,395.16657335854075,396.3777770996094,94736800,379.22076063954336,380.79831724627974,5.983195782884171,0,232357.56981501688,,108484.37938155886
2023-02-06,393.91698432119745,395.3588825231079,392.2924433335388,393.9554138183594,60295300,379.79859017596755,380.92923363008157,6.057346487003648,0,230937.5748562709,,108484.37938155886
2023-02-07,393.03261370480624,400.35745199837606,391.78298030994586,399.1078186035156,90990700,380.5558148201851,381.1101150726033,6.06283852555148,0,233957.92645958823,,108484.37938155886
2023-02-08,397.12757052570265,398.47333618854617,394.05150958021073,394.7436218261719,76227500,381.11219940865516,381.2457718562209,6.133562391002617,0,231399.62421368985,,108484.37938155886
2023-02-09,398.35800306222177,398.51180904846075,390.0911146487058,391.321533203125,78694900,381.5125654398108,381.3460281880309,6.209090778817767,1,229393.58794707299,,108076.26412973125
2023-02-10,390.13912999380653,392.61921095554237,389.32207793747637,392.2347106933594,70769700,381.9330417242637,381.45437328758646,5.968774418063812,1,229928.89470416022,,108129.22842416484
2023-02-13,392.8883857479932,396.9737635969899,392.42696780662374,396.83917236328125,64913500,382.5175958669703,381.6074558654541,6.066276672436828,1,232628.04078585538,,108396.28720102031
2023-02-14,395.31079060743565,398.9732095911578,392.68655472796934,396.6565856933594,88389300,383.07206605624043,381.7571984508064,6.025077073186062,1,232521.00805759773,,108385.69717416484
2023-02-15,394.4552431906893,398.02152943385084,393.6093249869712,397.94464111328125,61555700,383.65530429377145,381.9182675320251,6.004477253078717,1,233276.0691242147,,108460.40438852031
2023-02-16,392.9556477537095,396.9160560713669,392.3308311796985,392.46539306640625,76431500,384.0007979711297,382.0232140547553,6.0813798167186075,1,230064.12124484204,,108142.60800180156
2023-02-17,390.3313637684741,391.72521011052794,388.39921123505167,391.4848937988281,89257800,384.2942919251571,382.1173601218605,6.001044718640559,1,229489.3503061509,,108085.73904428203
2023-02-21,387.4475718975758,388.50496954671286,383.3718165977976,383.63134765625,82655900,384.26829411069014,382.1324246744415,6.17270121550981,1,224885.58339098157,,107630.2333680125
2023-02-22,384.0447434887899,385.59239604305503,381.6415799797693,383.10272216796875,83742300,384.222585407054,382.1420793758696,5.677650116773614,1,224575.70190696378,,107599.57308969219
2023-02-23,386.0056968797559,386.6209207613312,380.901380412736,385.14056396484375,96242400,384.258584566183,382.1719150434216,5.5705374641552305,1,225770.28948211524,,107717.76791391094
2023-02-24,380.103591101692,381.86269393959924,378.3925398013232,381.0263977050781,108194400,384.13183214025736,382.16051686095057,5.648807403621041,1,223358.55570397803,,107417.13952552441
2023-02-27,384.38122005535257,385.7462299348449,381.3820764727994,382.3241271972656,80444700,384.0609417503361,382.162144824496,5.694128722456485,1,224119.28773413465,,107417.13952552441
2023-02-28,381.8434086975598,383.813990740724,380.8052257918585,380.9109802246094,96438600,383.93741384736643,382.14969542549215,5.296578241059008,1,223290.89770994987,,107417.13952552441
2023-03-01,380.09388971599026,381.3243080421548,378.1425224642881,379.4498291015625,99706800,383.7614301318447,382.12283108396053,5.162683709241995,1,222434.36754176553,,107417.13952552441
2023-03-02,377.4696142211548,383.24682749916593,377.1331655318064,382.4009094238281,85127800,383.70807637858917,382.1255980326159,4.997895678356607,1,224164.29765295394,,107417.13952552441
2023-03-03,384.2273344879158,388.7837518351791,383.57368114205974,388.5338134765625,90120000,383.89732097066656,382.18936137036667,5.218303492162676,1,227759.42019496247,,107417.13952552441
2023-03-06,389.36056060676793,391.6676211659376,388.36086565565427,388.80303955078125,72795900,384.08970209145537,382.2551691134554,5.115996535495019,1,227917.24114242845,,107417.13952552441
2023-03-07,388.7549759968016,388.9952923529964,382.2279755486132,382.8431701660156,108310600,384.0408184865362,382.2610198701973,5.150329531294643,1,224423.55192303748,,107417.13952552441
2023-03-08,382.9585480745283,384.22739614495305,381.22825270223365,383.468017578125,74746600,384.0183557058142,382.27302979763937,5.0493966024260555,1,224789.83892137857,,107417.13952552441
2023-03-09,384.2562101022739,385.9288317963225,375.4029642473178,376.39306640625,111945300,383.71932475289015,382.2145226992176,5.400257860670483,1,220642.48617903836,,107417.13952552441
2023-03-10,375.84519096258424,377.93115001910456,369.43356646272906,370.96197509765625,189253000,383.2190365311163,382.1025570514409,5.716786555314834,1,217458.76789103966,,107417.13952552441
2023-03-13,367.02068656518105,375.26835892366137,365.90561534334864,370.43316650390625,157790000,382.71762986338257,381.9864437126595,5.806048439549277,1,217148.77907017255,,107417.13952552441
2023-03-14,375.3741819333107,378.2099269241113,372.0578041871537,376.5565490722656,149752400,382.4760188519662,381.93241491026754,6.079330179329227,1,220738.32009601584,,107417.13952552441
2023-03-15,370.9426203628024,374.4031514115427,368.84704005468495,374.2012939453125,172996900,382.151519836019,381.85548833350185,6.221470798542474,1,219357.6640925496,,107417.13952552441
2023-03-16,371.8366809364042,381.1128859764341,371.327211458966,380.7668151855469,143254200,382.09721769286324,381.8446557648655,6.4384458238244395,1,223206.38783057686,,107417.13952552441
2023-03-17,379.43135317104435,380.5699682371999,374.92509838056725,376.3146057128906,140553400,381.87044859560945,381.789630391214,6.518580436339643,1,220596.49233910022,,107417.13952552441
2023-03-20,377.09622742972954,380.3480800216105,376.39184439630725,379.9331359863281,93055800,381.7944755521082,381.7711578100709,6.591773962043525,1,222717.68315557408,,107417.13952552441
2023-03-21,383.31036127614743,385.40428095041835,381.7085673503459,384.92181396484375,91524200,381.9171162741763,381.8025076225562,6.755299632488061,1,225642.05772611484,,107417.13952552441
2023-03-22,384.7481478831017,388.376279731483,378.3216838515816,378.3602600097656,111746600,381.7776317147877,381.7682564025285,7.036794911955338,1,221795.65961982313,,107417.13952552441
2023-03-23,381.2358051510508,385.28854009810937,376.66202699883297,379.3831481933594,119351300,381.68373040022186,381.7445239825368,7.197057103950011,0,222395.27903913436,,107417.13952552441
2023-03-24,378.0997242626186,381.95946015274023,375.7452830138486,381.87261962890625,107682400,381.69113782095457,381.7457985660828,7.404730077422032,0,223854.61295316005,,107417.13952552441
2023-03-27,384.15954768698845,384.9315126123636,381.6893188206897,382.5867004394531,74010400,381.7262579236408,381.7541657489024,7.152935576514222,0,224273.208776075,,107417.13952552441
2023-03-28,381.89192756672645,382.5866812409754,379.8848777563681,381.7279052734375,62871700,381.7263225255936,381.7539044506391,7.1316983793974815,0,223769.781063239,,107417.13952552441
2023-03-29,385.9060563665928,387.5175091402753,384.69988883904426,387.2762756347656,77497900,381.94396774556117,381.8088534176453,6.793393830671273,1,227022.248603234,,107485.65048893305
2023-03-30,389.9201626937426,390.1710549480257,387.67187951037874,389.5438537597656,69840000,382.2420024912163,381.8858185951789,6.3931935275916,1,228351.50814534572,,107599.02939518305
2023-03-31,390.4702141593181,395.3334899911043,390.3640561017006,395.03436279296875,112062600,382.7436636795203,382.01664988072906,6.137971574093451,1,231570.05724095224,,107873.55484684321
2023-04-03,394.5132446662317,396.9448675779732,394.11761821973766,396.53961181640625,67391100,383.2846812535158,382.1611569646662,5.784435069667056,1,232452.43770035042,,107948.81729801508
2023-04-04,397.1861065670828,397.47560441966164,392.9596911674766,394.3395690917969,66601500,383.71820626678175,382.2823351947869,5.556321086424512,1,231162.76756616685,,107838.81516178462
2023-04-05,393.60625610917623,394.36856226217395,391.6474411444736,393.30712890625,65200200,384.0942424487217,382.392034634702,5.051710129298248,1,230557.54874121552,,107787.19315250727
2023-04-06,392.50627692537915,395.1212698294833,391.45450217305506,394.8414306640625,63743300,384.5157008101076,382.51590922205884,4.8963566186874345,1,231456.95998070747,,107863.9082403979
2023-04-10,392.35184076274294,395.323854285077,391.73429825063636,395.24664306640625,63681000,384.9365220750605,382.6425831906593,4.864648170524633,1,231694.49642827638,,107884.16886051508
2023-04-11,395.873825281643,396.76154805541603,394.58081727814005,395.3527526855469,59297900,385.3450017068443,382.7690525388672,4.629618585752188,1,231756.69813246356,,107889.47434147212
2023-04-12,397.42738819941474,397.7168860870642,393.15273736359126,393.7413330078125,86420400,385.67426960099993,382.8782294589562,4.237443788864441,1,230812.0801899285,,107808.9033575854
2023-04-13,394.83167743693525,399.3282733011196,393.68340364910426,398.97125244140625,85814800,386.19571990846686,383.0383590408711,4.024469256917224,1,233877.87105946254,,108070.39932926508
2023-04-14,398.33443692050383,400.5344854544586,395.6808681891024,397.9967041015625,78161500,386.6585036023138,383.1871982952064,3.9272864088075528,1,233306.58856837463,,108021.6719122729
2023-04-17,397.9097903516003,399.4440317293952,396.6746761290546,399.42474365234375,66436400,387.15914046702085,383.3487659107003,3.893512252283748,1,234143.70865630495,,108093.07388981196
2023-04-18,401.0072882174601,401.14239312215904,398.30548459798973,399.6853332519531,63560000,387.6503637134888,383.5113188195685,3.903161240932625,1,234296.46688237748,,108106.10336979243
2023-04-19,397.7651722882593,400.5248699320839,397.7072785927563,399.61785888671875,55227300,388.1196772496939,383.67158289983865,3.690874631824751,1,234256.9132533991,,108102.72965153071
2023-04-20,396.79049299637126,399.1931986267538,395.88345270091645,397.43701171875,75840400,388.48506291514707,383.80855234082287,3.7508479798634817,1,232978.49559892033,,107993.68729313227
2023-04-21,397.73616032830944,398.2089685800001,395.7870041880718,397.7458190917969,73457400,388.8482298240353,383.94723161197686,3.510299991334169,1,233159.51919531662,,108009.12766178462
2023-04-24,397.54316416601694,398.58530941572457,396.2019211683217,398.1607360839844,64332100,389.21342614795486,384.088659517171,3.478595626274694,1,233402.74449590006,,108029.87351139399
2023-04-25,396.18262700309856,396.7423052676906,391.78252989419235,391.8404235839844,97766700,389.31644565525016,384.1657914979353,3.6116165503894786,1,229697.76268860156,,107713.85788639399
2023-04-26,392.4579848078688,393.5387062510406,389.62107629581755,390.18072509765625,80447000,389.35033896671706,384.2256415835047,3.697081467355385,1,228724.84359679298,,107630.87296207758
2023-04-27,392.7281590569557,398.2186361671352,392.47726678031995,397.9484558105469,92968400,389.6875200194163,384.36218699869914,4.009305996859005,1,233278.30530857597,,108019.25949772212
2023-04-28,397.0606918017015,401.3546599841194,397.00279811610284,401.3450012207031,89433100,390.144676144957,384.53117022478875,4.063756413542998,1,235269.3680847112,,108189.08676822993
2023-05-01,400.90112217868585,402.9757243479049,400.7081236035476,400.9397277832031,62122300,390.56801150331955,384.69443945422574,4.06996141119166,1,235031.79585819255,,108168.82309635493
2023-05-02,400.2256243333907,400.27388869700667,393.5193513762233,396.4334411621094,103998500,390.79802835268384,384.8112454413689,4.273977674299293,1,232390.20021721354,,107943.50876530024
2023-05-03,396.93521718124856,399.35721082896305,393.47110782009463,393.71234130859375,91531800,390.91231513526856,384.89981355945076,4.291208628360225,1,230795.08518878446,,107807.45377262446
2023-05-04,392.6606060841038,392.98868012756435,389.5824641073576,390.9237365722656,94901900,390.91276303475865,384.9597530919166,4.239512909494506,1,229160.39864190214,,107668.02353580805
2023-05-05,394.5711802912855,399.21251064978856,394.3106587025835,398.1607360839844,87891800,391.1969972719832,385.0911061565143,4.633757086436101,1,233402.74449590006,,108029.87351139399
2023-05-08,398.4887911219587,398.74931269823855,396.8580503226791,398.266845703125,50046800,391.4742462300672,385.2222080425502,4.566210932963969,1,233464.9462000872,,108035.17899235102
2023-05-09,396.7133232875461,397.6396516896296,396.2887499683726,396.52032470703125,49220100,391.67213166053637,385.3346271138386,4.506246961208599,1,232441.13155222093,,107947.85294254633
2023-05-10,399.3668972208996,400.0037572082906,394.5325683537426,398.3730163574219,96142900,391.9349114525711,385.4643623301927,4.630302866119008,1,233527.18368322408,,108040.48752506587
2023-05-11,397.50460262588405,397.96775213394324,395.59402256278725,397.67828369140625,70157100,392.160141736447,385.5858938860257,4.655804966312319,1,233119.9297873884,,108005.75089176508
2023-05-12,398.92307247331183,399.13535915528234,394.72560320784424,397.1572265625,70481500,392.3561058472726,385.7010315245976,4.800545516314835,1,232814.48489314292,,107979.69803531977
2023-05-15,397.7650986721773,398.9326605786748,395.84488941598204,398.52740478515625,54289400,392.59811757032685,385.8286571291803,4.565514442950603,1,233617.68653668475,,108048.20694645258
2023-05-16,397.41766519923533,398.34402295304176,395.85447697992515,395.8641357421875,57705500,392.7261967143214,385.9285126377675,4.476607146522606,1,232056.47206316932,,107915.04349430415
2023-05-17,397.89057133669587,401.2774699124527,396.240542315304,400.6695861816406,87287000,393.0377021836281,386.07518998646276,4.289137368007341,1,234873.4382264798,,108155.3160162768
2023-05-18,400.3511765128526,404.9539312957357,400.1292605027453,404.52935791015625,97177200,393.4883553493743,386.25881354789254,4.322909434076901,1,237136.04534194682,,108348.30460270258
2023-05-19,405.4363392242152,405.9670411550364,402.71521822657564,403.940673828125,103793300,393.89825019167824,386.4347524561536,4.393211018655721,1,236790.95737134852,,108318.87039860102
2023-05-22,403.96000211108804,405.6486366872359,402.7152289496702,404.104736328125,60745400,394.2985045499703,386.6105731911981,4.072713256554716,1,236887.13118834884,,108327.07352360102
2023-05-23,402.45466229795704,404.0371682026997,399.1738925667831,399.56951904296875,86383500,394.5052110006761,386.73951792604163,4.0044804531599665,1,234228.57632517559,,108100.31265934321
2023-05-24,397.9581530734607,398.3441208420047,395.5072120996541,396.6747741699219,89213700,394.590291909274,386.83837619712506,3.9996540061655748,1,232531.67018463125,,107955.57541569087
2023-05-25,400.1967648529363,401.56698425113296,397.948481325118,400.10992431640625,90961600,394.80674808210273,386.97043140229204,3.7570422921433004,1,234545.36314650037,,108127.33292301508
2023-05-26,400.76602216064424,406.0152654358038,400.6888403981192,405.29156494140625,93830000,395.2179173707029,387.15273123850216,4.043762202417453,1,237582.85286676086,,108386.41495426508
2023-05-30,407.2310564728573,407.7617583438751,404.0564156666858,405.4459228515625,72216000,395.6190156248542,387.3347530455973,4.16713698402009,1,237673.3378307467,,108394.1328497729
2023-05-31,403.6126074392259,404.5196477889496,401.6248456806696,403.19769287109375,110811800,395.91621865411855,387.49259324286595,4.049271863759011,1,236355.42021571423,,108281.72135074946
2023-06-01,403.42922817894714,408.0898756082437,402.1748258336311,407.0284423828125,88865000,396.3519921336752,387.6869798014724,4.273275862328867,1,238601.0144405624,,108473.2588263354
2023-06-02,409.6145242472178,413.70583539601955,409.08382227275683,412.91461181640625,91426200,397.0015066310372,387.9380010155513,4.435249938455221,1,242051.50057809774,,108767.56729801508
2023-06-05,413.26193659754,414.5549446371605,411.41890910486813,412.1233215332031,65460200,397.5945189801418,388.17865097095086,4.438697393426618,1,241587.644383715,,108728.00278385493
2023-06-06,411.70839483792156,413.5513928288073,411.05221735044984,413.02069091796875,64022200,398.1994668992723,388.4258354480356,4.426286512935645,1,242113.68439281,,108772.87125309321
2023-06-07,413.41632974635155,414.5549448111663,411.1680170116852,411.59259033203125,85373300,398.7246874260472,388.65635042200574,4.281543200736779,1,241276.5285259299,,108701.46622379633
2023-06-08,411.6601594331947,414.53567350141725,410.888223972674,414.0821533203125,61952800,399.32694099052816,388.9093434856705,4.19745596757627,1,242735.91610838025,,108825.9443732104
2023-06-09,414.88299744160406,416.84181220366423,413.83122295827593,414.8251037597656,85742800,399.93471207951785,389.1672117471043,4.180224990213953,1,243171.4353745397,,108863.09189518305
2023-06-12,415.80939357946767,418.6655901207844,415.08569304232174,418.58837890625,76104300,400.6662284256642,389.45995967903616,4.245016320460597,1,245377.4759704095,,109051.25565250727
2023-06-13,420.05507547125325,421.9945727847897,419.38926865621204,421.34808349609375,95899700,401.47728156568104,389.777254443385,4.1361127574032945,1,246995.2211845724,,109189.24088199946
2023-06-14,421.6857702091481,423.6638729117864,418.38568333659964,421.84979248046875,100612100,402.2762035623394,390.0963841750973,4.222961516822734,1,247289.3241517386,,109214.32633121821
2023-06-15,421.0296783956768,428.3342365219858,420.9332085446694,427.079833984375,110303100,403.24889495143884,390.46437870056275,4.40216279511597,1,250355.18657917218,,109475.82840641352
2023-06-16,429.07304548748067,429.6444678426859,425.1505574742759,425.6251220703125,114165800,404.1263940541398,390.81423684354536,4.301346312902573,1,249502.43109018935,,109403.0928107104
2023-06-20,423.6783279306225,424.56934818487565,421.3345007183217,423.41680908203125,76160400,404.8828809179787,391.1386405474109,4.34315193253125,1,248207.91290831097,,109292.67716129633
2023-06-21,422.4289690630937,423.2328262923549,420.65656392245774,421.24737548828125,76982300,405.5246258030886,391.43822994980763,4.267378217437007,1,246936.1859174405,,109184.20548160883
2023-06-22,420.28857012220664,422.8744976898845,419.9495827719529,422.7679748535156,70637200,406.20083556977204,391.74996870506845,4.053797156245504,1,247827.56478270752,,109260.23544987055
2023-06-23,419.3006544152612,421.36360329009193,418.8551442371661,419.57183837890625,92074500,406.72518862111065,392.02680322918627,3.856328413612825,1,245953.98218816475,,109100.42862614008
2023-06-26,419.00041906375236,420.92776119205604,417.6154448665978,417.8575744628906,72823600,407.1617527717687,392.28382582852663,3.8689198988389615,1,244949.07671525562,,109014.7154303393
2023-06-27,418.7389124953398,423.0584960393973,418.2837076907825,422.43865966796875,72813700,407.760847159855,392.5838739264315,4.061901762992477,1,247634.51945918615,,109243.76969059321
2023-06-28,421.35389281030996,423.6686658346734,420.7340564410632,422.6517333984375,75636000,408.3448034829367,392.883056607745,4.029593305430268,1,247759.42377285735,,109254.42337711665
2023-06-29,422.23525734843753,424.48222704472147,421.8284961877175,424.31756591796875,67882300,408.9711863235262,393.1958377949114,3.958613400306031,1,248735.93864911853,,109337.71500309321
2023-06-30,427.5427284266672,430.3126766273395,427.2231008300768,429.3247985839844,104964000,409.76936719648535,393.5553299420664,4.171793504876206,1,251671.19002039154,,109588.07663639399
2023-07-03,428.9761498891222,430.099605137091,428.6952712987132,429.8187561035156,32793400,410.5556177418591,393.9161600531256,3.997782610401852,1,251960.74906093604,,109612.77451237055
2023-07-05,427.9979109264912,429.9155877356542,427.9882162856348,429.17950439453125,58418400,411.28596623804236,394.26703910129885,3.8921524369361173,1,251586.0182304476,,109580.81192692133
2023-07-06,425.5863516723805,426.2449370649579,423.3006329683059,425.81878662109375,80658300,411.8558807628679,394.58098683781424,3.9350582834388734,1,249615.95769783144,,109412.77603824946
2023-07-07,424.82121139924607,428.7049794666193,424.5015837898049,424.74371337890625,86134200,412.36128596349687,394.88111347006395,3.7066559762601594,1,248985.74727646098,,109359.02237614008
2023-07-10,424.3853688047475,425.9931128326287,423.8139465179375,425.81878662109375,62443500,412.8890310873242,395.18895101385533,3.5413171152802443,1,249615.9576978315,,109412.77603824946
2023-07-11,426.5839377782571,429.02459348677553,425.60572474369303,428.5306396484375,64463800,413.50242750148556,395.52070910972185,3.4790490717867937,1,251205.65221536934,,109548.36868961665
2023-07-12,432.3369838475325,433.3926654570318,430.90356583885625,431.9786071777344,91924500,414.2269835672208,395.88347426462747,3.6291762610025637,1,253226.85875669162,,109720.76706608149
2023-07-13,433.79939089874614,436.20132720138423,433.36357534737226,435.4071350097656,72425200,415.0575777414383,396.276744520798,3.721876625696727,1,255236.66970250994,,109892.19345768305
2023-07-14,436.29815914154455,437.15043046608764,434.3707875167091,435.13592529296875,69815800,415.8449639199297,396.663403035944,3.6409346494845147,1,255077.68593917627,,109878.63297184321
2023-07-17,434.9906011215285,437.7024403661905,434.9421574755122,436.6467590332031,52680200,416.66072059103846,397.0612473742252,3.601503689857375,1,255963.34017247902,,109954.17465885493
2023-07-18,436.317492030114,440.54021761031777,435.88164697449844,439.8913269042969,80668200,417.5717247601859,397.4874173197981,3.5627643369511355,1,257865.3133636697,,110116.40305240962
2023-07-19,440.6855165139013,442.06079593363415,439.8138264075879,440.8695373535156,65891700,418.4853644697282,397.91908020570577,3.5136472035537127,1,258438.74259174423,,110165.31357487055
2023-07-20,439.87198216766114,440.7726971193373,437.2279164909502,437.9446105957031,70591600,419.2484721609429,398.31734418968585,3.584210775379534,1,256724.1437605352,,110019.06723697993
2023-07-21,439.66857203779847,439.87198216766114,437.9349455110671,437.9446105957031,71275600,419.9816540603453,398.7116453479547,3.2943483430383407,1,256724.1437605352,,110019.06723697993
2023-07-24,439.09714473903944,440.7145833337671,438.0608230459974,439.9010314941406,54023400,420.76280611657256,399.1214899862252,3.3918939787302116,1,257871.00221668422,,110116.8882819018
2023-07-25,439.6298221120076,442.3610211452945,439.58137846485045,441.1019592285156,55191200,421.56041996409976,399.5392060980888,3.452770495189116,1,258574.9888324947,,110176.93466862055
2023-07-26,440.16256290012274,442.6032186524467,439.1068813802226,441.1698303222656,71052900,422.32941644873375,399.95344116499604,3.2825894841890237,1,258614.77502464663,,110180.32822330805
2023-07-27,444.5693278546494,444.97611860827,437.3344938577742,438.2449035644531,92194400,422.95355319836983,400.33445074111006,3.5281772751662652,1,256900.17619343757,,110034.08188541743
2023-07-28,441.5281635177411,443.3683425271831,438.2448720243851,442.5354309082031,80011800,423.7214699713045,400.7543609915289,3.7384847171738937,1,259415.29324695515,,110248.60825260493
2023-07-31,443.0099490479554,443.73633775639166,441.6927488204381,443.37799072265625,62040400,424.4923139223379,401.1784767102466,3.640250445236112,1,259909.20375915052,,110290.73624332758
2023-08-01,441.9059038088372,442.8550625330218,441.1504605979434,442.10931396484375,55291500,425.18317666910286,401.5857487227302,3.452072182101724,1,259165.50250908767,,110227.30240543696
2023-08-02,438.9809092594777,439.24239855393273,435.2036938887438,435.9591369628906,93933400,425.60576334729063,401.9277724863139,3.643707900133872,1,255560.2545242923,,109919.7935553393
2023-08-03,433.93503589193,436.59846176003117,433.2861154936017,434.7098388671875,64276100,425.96278591669835,402.2539622015465,3.6817581370660792,1,254827.91309078367,,109857.32865055415
2023-08-04,436.5306239523306,438.6419870167452,432.2207051555838,432.74371337890625,100128900,426.2287046407065,402.5573428102765,3.943258063529157,1,253675.36578162006,,109759.02237614008
2023-08-07,434.58386780867363,436.6758710264232,433.8865334027571,436.5209045410156,58357500,426.63232032307155,402.89528869814455,3.891371421507557,1,255889.56397803896,,109947.88193424555
2023-08-08,433.9736688423559,436.5112116276927,431.2521347714645,434.6225891113281,71361300,426.94566419712083,403.21098322961905,4.107214296043618,1,254776.76708207754,,109852.96616276118
2023-08-09,434.89374917989835,435.0584102876179,430.95187280364064,431.7170104980469,78789600,427.132775816765,403.4946252919915,4.1404226261444625,1,253073.51017794776,,109707.68723209712
2023-08-10,434.0802298731548,437.47973864760297,430.7001103815545,431.87200927734375,93005500,427.3186281093367,403.77698732169654,4.486322026819778,1,253164.37082090625,,109715.43717106196
2023-08-11,429.99307455820093,432.63714018056567,429.3925979360924,431.62017822265625,68690900,427.4873163490748,404.054033997328,4.520219848706156,1,253016.74687412672,,109702.84561832758
2023-08-14,430.7001249960908,434.00274658203125,430.3901920283433,434.00274658203125,47867400,427.7428234170339,404.35203113747434,4.579713553937864,1,254413.41395761818,,109821.97403629633
2023-08-15,432.22068028440344,432.57905690734094,428.3756611915116,428.9471130371094,75707500,427.7900504609584,404.5967583205553,4.731909848101834,1,251449.78987917214,,109569.19235905024
