Price,Open,High,Low,Close,Volume,ema_fast,ema_slow,signal,position,return,strategy_return,equity_buyhold,equity_strategy
Ticker,SPY,SPY,SPY,SPY,SPY,,,,,,,,
Date,,,,,,,,,,,,,
2023-08-07,434.5838374265156,436.6758404980112,433.88650306935034,436.5208740234375,58357500,426.63232330047856,402.89528976210346,1,1.0,0.00872847209954486,0.00872847209954486,2.5588950031127706,1.4581850284582425
2023-08-08,433.97376025839606,436.5113035782632,431.2522256142167,434.6226806640625,71361300,426.9456706480701,403.2109851939638,1,1.0,-0.004348459540729932,-0.004348459540729932,2.5477677517227586,1.4518441698590936
2023-08-09,434.89381066417457,435.05847179517355,430.95193373062347,431.7170715332031,78789600,427.13278440827145,403.4946278441055,1,1.0,-0.006685360106886029,-0.006685360106886029,2.5307350068337806,1.4421380687645025
2023-08-10,434.0802298731548,437.47973864760297,430.7001103815545,431.87200927734375,93005500,427.31863636392137,403.77698984841635,1,1.0,0.0003588872304502999,0.0003588872304502999,2.531643255311387,1.4426556337019283
2023-08-11,429.9931049607352,432.6371707700478,429.39262829617013,431.6202087402344,68690900,427.48732547671796,404.0540368025638,1,1.0,-0.0005830443550409736,-0.0005830443550409736,2.5301671950024,1.4418145014784303
2023-08-14,430.7001249960908,434.00274658203125,430.3901920283433,434.00274658203125,47867400,427.74283218673025,404.35203391479735,1,1.0,0.005519986769736196,0.005519986769736196,2.544133684444034,1.449773298451005
2023-08-15,432.22071103488054,432.57908768331487,428.37569166843355,428.9471435546875,75707500,427.7900600835129,404.59676137390073,1,1.0,-0.011648781182052259,-0.011648781182052259,2.514497627856057,1.4328852065337672
2023-08-16,428.5306071554129,430.19645984639186,425.6928555743393,425.7994079589844,80107200,427.7119952943157,404.80773298171255,1,1.0,-0.007338283149802116,-0.007338283149802116,2.4960455322833432,1.4223702891670598
2023-08-17,427.2715810031936,427.5330703308015,422.0318929109953,422.5549011230469,95711300,427.50975630720717,404.9843217194373,1,1.0,-0.007619801191104614,-0.007619801191104614,2.4770261615633995,1.4115321103434728
2023-08-18,419.7267727251213,423.79456142513646,419.3781203229198,422.75823974609375,98852000,427.3234223244184,405.1611766251752,1,1.0,0.00048121231704190137,0.00048121231704190137,2.4782181370619787,1.4122113569808703
2023-08-21,423.77519396809026,426.2545985897725,421.6154169550539,425.50885009765625,68719000,427.2522626292513,405.3636410378367,1,1.0,0.0065063435622556565,0.0065063435622556565,2.494342275683917,1.4213996892519072
2023-08-22,427.29096348654963,427.29096348654963,423.79462606271034,424.3563537597656,64994200,427.13869757554596,405.55262325397536,1,1.0,-0.0027085132016081426,-0.0027085132016081426,2.487586316700898,1.4175498094288066
2023-08-23,425.42170429201707,429.7025685957629,425.27643244437724,429.08270263671875,68441000,427.21493306814097,405.78675339708724,1,1.0,0.011137688490058029,0.011137688490058029,2.515292278188443,1.4333380376253657
2023-08-24,430.6904485230162,431.203762091387,423.10693291921746,423.1360168457031,88517300,427.0549755692218,405.95938288413817,1,1.0,-0.013859066689179467,-0.013859066689179467,2.4804326747622514,1.4134733101737782
2023-08-25,424.8696216104319,427.40713495192443,421.30548118508113,426.1190185546875,102325100,427.01827137257345,406.15997627389487,1,1.0,0.0070497466304602074,0.0070497466304602074,2.49791909665324,1.4234379388794212
2023-08-28,428.31757952912716,429.44106445082383,426.1190533411667,428.82122802734375,61595400,427.08897555511345,406.385461365969,1,1.0,0.006341443012380932,0.006341443012380932,2.513759508254205,1.432464589450486
2023-08-29,428.71468038762214,435.30062349579674,428.53065951997604,435.0197448730469,83081900,427.39998611660104,406.67037960982054,1,1.0,0.014454780781766319,0.014454780781766319,2.5500953508841,1.4531705510686357
2023-08-30,435.35874573640916,437.4507491728005,434.65171661474994,436.8115234375,69053900,427.76906601153826,406.97029148870297,1,1.0,0.0041188442261994584,0.0041188442261994584,2.5605987963963472,1.4591559342025877
2023-08-31,437.4313338384164,438.5741784682446,435.98825086612203,436.1722717285156,66084600,428.0986034906354,407.2608584562633,1,1.0,-0.0014634497367509436,-0.0014634497367509436,2.5568514887618363,1.4570205328348003
2023-09-01,438.9034557035346,439.3877148587065,435.52330670178793,436.98577880859375,58944100,428.44712016977104,407.55662880802777,1,1.0,0.0018651049890316962,0.0018651049890316962,2.561620285229739,1.4597380290997122
2023-09-05,436.540311007373,436.8599090757818,435.02942466122306,435.0971984863281,55166200,428.70790755473405,407.83066432721483,1,1.0,-0.00432183474577752,-0.00432183474577752,2.5505493856755446,1.4534292825658162
2023-09-06,434.283665365171,434.39021776380855,429.8381692439288,432.17230224609375,70758500,428.8437661700815,408.0728696796415,1,1.0,-0.006722397318139173,-0.006722397318139173,2.5334035793254976,1.4436587534545908
2023-09-07,429.16018630397696,431.52337363207397,428.8115338572922,430.8454284667969,70355400,428.92226273073703,408.2994623043893,1,1.0,-0.0030702425222551843,-0.0030702425222551843,2.525625415930219,1.4392263709621087
2023-09-08,430.89381655306994,433.0342338731247,430.53546948555345,431.4942932128906,61659700,429.0231266712137,408.53025664178733,1,1.0,0.0015060267632474034,0.0015060267632474034,2.5294290754005475,1.441393884395149
2023-09-11,434.1286821383693,434.6419957128025,432.41441519511204,434.33209228515625,60180100,429.23132140117224,408.78699132480597,1,1.0,0.0065766781088469894,0.0065766781088469894,2.546064316228615,1.4508734680008766
2023-09-12,432.87929231362625,434.4095383156122,431.36840603835697,431.9494934082031,67565400,429.3379163818401,409.01746398235224,1,1.0,-0.005485661592302682,-0.005485661592302682,2.5320974689975473,1.4429144671421732
2023-09-13,432.1722159132188,433.615298651593,431.0680909178332,432.4530944824219,60199300,429.46008022892175,409.2506543355868,1,1.0,0.0011658795343065798,0.0011658795343065798,2.535049589615521,1.4445967315891692
2023-09-14,434.9325783074241,436.87928025242013,433.6250725159966,436.18194580078125,83430800,429.7236828003672,409.5186273849917,1,1.0,0.008622556679406479,0.008622556679406479,2.556908198387087,1.4570528487861822
2023-09-15,434.5909096949505,434.9213639440362,430.4893439452129,430.92669677734375,111848900,429.7708598190722,409.731643000836,1,1.0,-0.012048295611569726,-0.012048295611569726,2.5261018125612735,1.4394978453423266
2023-09-18,430.6156436055034,432.48177122246517,430.13940510883424,431.17938232421875,55752200,429.82609599574465,409.94505334236226,1,1.0,0.000586377100246338,0.000586377100246338,2.5275830608170504,1.4403419339146892
2023-09-19,430.25602991410364,430.8489254828746,427.5929384264587,430.2851867675781,66514600,429.8440995554244,410.14744272967783,1,1.0,-0.002073836536015672,-0.002073836536015672,2.5223412667177136,1.4373549001877814
2023-09-20,431.54875257145443,431.9666773901904,426.125340122441,426.3294677734375,82562600,429.7062708580916,410.30845790424263,1,1.0,-0.009193249304855433,-0.009193249304855433,2.499152754620853,1.4241409382507997
2023-09-21,423.47190304588236,423.73431470119067,419.12735434146526,419.2828674316406,104095800,429.2975099394073,410.39775551148045,1,1.0,-0.016528532213826774,-0.016528532213826774,2.457845427808828,1.4006019788758919
2023-09-22,420.31314452968047,421.9168307442946,417.922163972963,418.3401184082031,100829700,428.86780831073264,410.47678399801504,1,1.0,-0.0022484797177915183,-0.0022484797177915183,2.4523190122149336,1.3974527537336907
2023-09-25,417.1252472895092,420.1382212681615,416.6878647901077,420.099365234375,70874500,428.52394779793434,410.5725310749938,1,1.0,0.004205302692139368,0.004205302692139368,2.4626317559589856,1.4033294655611046
2023-09-26,417.0474225773536,417.75694552801576,413.091641554904,413.9275207519531,96168400,427.95153889417037,410.6059140568541,1,1.0,-0.01469139206858494,-0.01469139206858494,2.426452267311644,1.3827126021811487
2023-09-27,415.1035938461481,415.66733259102807,410.4383190788538,414.0927734375,104705800,427.4080578958696,410.64060917506947,1,1.0,0.0003992309698246377,0.0003992309698246377,2.4274209822035564,1.3832646238743063
2023-09-28,413.53874834610116,418.17486575562594,412.94585281051326,416.493408203125,92258300,426.9800324177228,410.6988459813188,1,1.0,0.005797335572163442,0.005797335572163442,2.441493556212301,1.391283873084008
2023-09-29,419.55501324398796,419.729954349745,413.9566605710454,415.48260498046875,115111300,426.5291529103795,410.7464455733502,1,1.0,-0.002426936904036836,-0.002426936904036836,2.435568205399761,1.3879073149084291
2023-10-02,414.6467760157312,416.5712173953041,412.54739350922256,415.3174133300781,83798600,426.0894768484069,410.79192783958626,1,1.0,-0.00039758981100634916,-0.00039758981100634916,2.434599848297283,1.3873554971014004
2023-10-03,413.13054906663035,415.37571578475433,408.3875031242602,409.7579345703125,103760600,425.44902421005025,410.78163934934474,1,1.0,-0.013386095986654856,-0.013386095986654856,2.4020100610388804,1.3687842232495877
2023-10-04,410.22451380445284,413.49020038088855,408.7568828162418,412.7418212890625,87453000,424.9507025268743,410.8011436472524,1,1.0,0.007282071845366556,0.007282071845366556,2.419501670876659,1.3787518083040955
2023-10-05,412.45018810032917,413.4318516223271,409.34974374781166,412.5862731933594,70142700,424.4658229451678,410.8189061302983,1,1.0,-0.0003768653615408013,-0.0003768653615408013,2.4185898445047154,1.3782322045053839
2023-10-06,410.1273100617133,419.0302359835289,408.79576419213873,417.48486328125,113273300,424.19205982109264,410.8852340621486,1,1.0,0.011872886729789256,0.011872886729789256,2.4473054877743383,1.394595799356824
2023-10-09,415.57985026561204,420.7311222733579,415.0258699966629,420.1576843261719,80374400,424.03384901737024,410.9774972488553,1,1.0,0.006402198690306227,0.006402198690306227,2.4629736237629465,1.4035242787569728
2023-10-10,420.7894114868797,424.94929081738496,420.39091470045764,422.3445129394531,78607300,423.96760054372646,411.0906018825926,1,1.0,0.005204780716526303,0.005204780716526303,2.4757928613852207,1.4108293148582236
2023-10-11,423.4136154975306,424.32720675947064,421.02263495712657,424.07452392578125,62451700,423.97179361753257,411.2197951367537,1,1.0,0.004096208032365656,0.004096208032365656,2.4859342239905002,1.4166083652300427
2023-10-12,424.68687017880916,425.06590928014145,419.12740262422676,421.48919677734375,81154200,423.87443687870166,411.3219782376551,1,1.0,-0.00609639816253138,-0.00609639816253138,2.470778979155191,1.4079721565952277
2023-10-13,422.9956702679193,424.20088940216954,417.8152716398533,419.3898010253906,95143100,423.6985688060228,411.4022550813142,1,1.0,-0.004980900502325691,-0.004980900502325691,2.458472274896781,1.400959187373182
2023-10-16,421.64470254373396,424.8715327429623,421.4017188780287,423.8023986816406,75433200,423.70264056585097,411.5256395947503,1,1.0,0.010521471064535604,0.010521471064535604,2.4843390198000703,1.4156993389257242
2023-10-17,420.6630265965554,425.8434548063301,420.313144365616,423.7829284667969,75324700,423.70578911098613,411.647602668104,1,1.0,-4.5941728749832045e-05,-4.5941728749832045e-05,2.4842248849707,1.415634299250704
2023-10-18,422.0043584098401,422.966564336601,417.04748517116894,418.13604736328125,93559800,423.4873678659781,411.712164306862,1,1.0,-0.013324937660762926,-0.013324937660762926,2.4511227432431495,1.3967710604627506
2023-10-19,418.85526089082725,420.6727739909263,413.78176069076767,414.46209716796875,121323000,423.13343568174247,411.7395268228929,1,1.0,-0.008786494774798759,-0.008786494774798759,2.429585966067253,1.3844983388384045
2023-10-20,414.0247157104838,414.56899671901874,409.262212394168,409.369140625,123919900,422.5936594050075,411.7159408905756,1,1.0,-0.012288111694094717,-0.012288111694094717,2.3997309423458137,1.3674854686104696
2023-10-23,407.83351751664156,412.5377077081286,406.0743180295289,408.65966796875,92035100,422.04722836829154,411.68553021473656,1,1.0,-0.0017330877827449465,-0.0017330877827449465,2.395571997967759,1.3651154962517396
2023-10-24,410.7881854768129,412.89729677768196,408.931786683621,411.7406921386719,78564200,421.6430504769339,411.6860790896016,1,1.0,0.007539339972638226,0.007539339972638226,2.41363302968937,1.3754075660798981
2023-10-25,410.04945961622724,410.07861646472503,405.31611369545004,405.83123779296875,94223200,421.02297939128823,411.6278219622719,1,1.0,-0.01435236899954706,-0.01435236899954706,2.3789916778177735,1.3556672091667505
2023-10-26,404.76224904006455,405.61752672701243,400.0483594476178,400.9716796875,115156800,420.23665391270833,411.5217906958563,1,1.0,-0.011974332315808134,-0.011974332315808134,2.3505048408910416,1.3394339994945437
2023-10-27,402.56564465095477,402.9641414460812,397.7253990601317,399.1541442871094,107367700,419.40988882935153,411.3987295375603,1,1.0,-0.004532827360294256,-0.004532827360294256,2.3398504082377465,1.3333625764143264
2023-10-30,401.9532739816695,404.98570521187486,400.6508851667013,403.9263000488281,86562700,418.80268926933104,411.32437700533416,1,1.0,0.01195567133655051,0.01195567133655051,2.3678248906953305,1.3493038211503923
2023-10-31,404.4997467967024,406.7837991071731,402.58503439104294,406.46307373046875,79665200,418.318782777611,411.27600582846986,1,1.0,0.0062802884618653465,0.0062802884618653465,2.382695514036082,1.357777838369914
2023-11-01,407.43499666521507,411.6143035857107,406.9004148379302,410.7978820800781,98068100,418.0238454953548,411.27124837823715,1,1.0,0.010664703954101018,0.010664703954101018,2.4081062563060414,1.3722581370515683
2023-11-02,414.60788374705487,418.8261063702263,414.58845573140115,418.67059326171875,94938900,418.0492081528593,411.3448737004609,1,1.0,0.01916443955790892,0.01916443955790892,2.4542562631040408,1.3985566951769417
2023-11-03,420.98377808691504,424.0453662261893,420.8574218397773,422.4902648925781,100167800,418.2233672406914,411.45577311530786,1,1.0,0.00912333393444631,0.00912333393444631,2.4766472625530453,1.4113161949332966
2023-11-06,423.24836192202025,423.9092703320981,421.5085906809684,423.4621887207031,67831700,418.42881122029974,411.5752399372521,1,1.0,0.002300464434067173,0.002300464434067173,2.4823447014962783,1.4145628776449637
2023-11-07,423.46222990258883,425.30889989202655,422.31535408043305,424.66741943359375,64256100,418.67346252278185,411.7055103800018,1,1.0,0.0028461353693269853,0.0028461353693269853,2.4894097905500683,1.418588915083166
2023-11-08,425.2699620631881,425.79481503957845,422.66518451695174,424.9783935546875,61746000,418.9207147201115,411.83757886930215,1,1.0,0.0007322768521034195,0.0007322768521034195,2.491232727715088,1.419627714908332
2023-11-09,426.1252691634106,426.1641548515672,421.23643943112415,421.6640930175781,83174400,419.0282981827573,411.93535512948404,1,1.0,-0.0077987506832694065,-0.0077987506832694065,2.4718042247776366,1.4085563922967026
2023-11-10,423.74407761206675,428.5551363127825,421.6543943944366,428.2441101074219,89462200,419.38970257195984,412.0976312984188,1,1.0,0.015604878856899651,0.015604878856899651,2.5103764302632645,1.4305367441616044
2023-11-13,426.90285804309843,428.9438970364139,426.11559336599885,427.8359069824219,52236100,419.7209262743309,412.2542310564686,1,1.0,-0.0009532019597364716,-0.0009532019597364716,2.5079835345302612,1.4291731537335945
2023-11-14,433.7939251946129,437.4289516718833,433.5703695238838,436.13629150390625,97176900,420.36466608725544,412.4918634987317,1,1.0,0.019400859969954443,0.019400859969954443,2.556640571890634,1.4569003419619981
2023-11-15,437.47755619070045,438.7119323630303,436.204323982573,437.05963134765625,77327600,421.0193706072712,412.7363189002135,1,1.0,0.002117090143005651,0.002117090143005651,2.562053210444592,1.4599847313153074
